Hg.;Zeitschritt;Zeit;totale Bil.;Auffeuchtung; Summe Senkenfl.;  Summe Randfl; kumul. Oberrandfl.;kumul. rechter.Randfl.;kumul. Unterrandfl.;  kumul.linker Randfl.;kumul. Oberfl. Abfl.;Abfl.-Beiwert;      kumul. Freiland Nied.;kumul. Freiland Nied.;kumul.Interz-Verd.;   kumul. Bodenverd.;kumul. Transpiration;links: kumul. Verlust Stoff1; unten: kumul. Verlust Stoff1;      rechts: kumul. Verlust Stoff1;links: kumul. Verlust Stoff2; unten: kumul. Verlust Stoff2;      rechts: kumul. Verlust Stoff2;links: kumul. Verlust Stoff3; unten: kumul. Verlust Stoff3;      rechts: kumul. Verlust Stoff3;
[-];[-];[s];[-];[cbm];[cbm];[cbm];[cbm];[cbm];[cbm];[cbm];[cbm];[-];[cbm];[mm];[cbm];[cbm];[cbm]; [kg]; [kg]; [kg];                 [kg]; [kg]; [kg]; [kg]; [kg]; [kg];
  1;  1111;    1771200.000000;******************;         51.279826;43870227668.025436;         -1.065603;          0.824572;         -1.890174;          0.000000;          0.000000;          0.000000;      0.0000;          1.016044;          0.917595;          0.609626;         -0.418154;         54.194456;
  1;  1123;    1792800.000000;******************;         50.385085;43870227668.572723;         -1.097018;          0.822036;         -1.919054;          0.000000;          0.000000;          0.000000;      0.0000;          1.016044;          0.917595;          0.609626;         -0.415619;         55.773531;
  1;  1135;    1814400.000000;******************;         50.147754;43870227671.272118;         -1.113986;          0.834209;         -1.948195;          0.000000;          0.000000;          0.000000;      0.0000;          1.016044;          0.917595;          0.609626;         -0.427791;         55.813464;
  1;  1147;    1836000.000000;******************;         49.946906;43870227674.025291;         -1.137478;          0.840088;         -1.977566;          0.000000;          0.000000;          0.000000;      0.0000;          1.016044;          0.917595;          0.609626;         -0.433671;         55.814846;
  1;  1159;    1857600.000000;******************;         49.238237;43870227675.031319;         -1.169720;          0.837423;         -2.007142;          0.000000;          0.000000;          0.000000;      0.0000;          1.016044;          0.917595;          0.609626;         -0.431005;         57.070438;
  1;  1171;    1879200.000000;******************;         48.390823;43870227675.496666;         -1.202431;          0.834469;         -2.036900;          0.000000;          0.000000;          0.000000;      0.0000;          1.016044;          0.917595;          0.609626;         -0.428051;         58.715660;
  1;  1183;    1900800.000000;******************;         48.195872;43870227678.220894;         -1.227149;          0.839729;         -2.066878;          0.000000;          0.000000;          0.000000;      0.0000;          1.016044;          0.917595;          0.609626;         -0.433311;         58.737897;
  1;  1195;    1922400.000000;******************;         48.039858;43870227680.966469;         -1.257099;          0.839989;         -2.097089;          0.000000;          0.000000;          0.000000;      0.0000;          1.016044;          0.917595;          0.609626;         -0.433572;         58.744769;
  1;  1207;    1944000.000000;******************;         47.446279;43870227682.590317;         -1.289222;          0.838249;         -2.127471;          0.000000;          0.000000;          0.000000;      0.0000;          1.016044;          0.917595;          0.609626;         -0.431831;         59.560452;
  1;  1219;    1965600.000000;******************;         46.953152;43870227684.422745;         -1.320773;          0.837206;         -2.157980;          0.000000;          0.000000;          0.000000;      0.0000;          1.016044;          0.917595;          0.609626;         -0.430789;         60.225577;
